TimeStamp,B_x,B_y,B_z,B_net
2020/07/16 09:42:46.462,36,-5,-15,39
2020/07/16 09:42:46.487,36,-5,-15,39
2020/07/16 09:42:46.513,36,-1,-16,39
2020/07/16 09:42:46.540,36,-1,-16,39
2020/07/16 09:42:46.568,36,-1,-16,39
2020/07/16 09:42:46.596,36,-1,-16,39
2020/07/16 09:42:46.623,36,-1,-16,39
2020/07/16 09:42:46.651,36,-1,-16,39
2020/07/16 09:42:46.680,36,2,-17,40
2020/07/16 09:42:46.709,36,2,-17,40
2020/07/16 09:42:46.736,36,2,-17,40
2020/07/16 09:42:46.763,36,2,-17,40
2020/07/16 09:42:46.791,36,2,-17,40
2020/07/16 09:42:46.819,36,2,-17,40
2020/07/16 09:42:46.849,36,5,-17,40
2020/07/16 09:42:46.875,36,5,-17,40
2020/07/16 09:42:46.903,36,5,-17,40
2020/07/16 09:42:46.931,36,5,-17,40
2020/07/16 09:42:46.959,36,5,-17,40
2020/07/16 09:42:46.984,36,7,-17,40
2020/07/16 09:42:47.009,36,7,-17,40
2020/07/16 09:42:47.034,36,7,-17,40
2020/07/16 09:42:47.060,36,7,-17,40
2020/07/16 09:42:47.088,36,7,-17,40
2020/07/16 09:42:47.116,36,7,-17,40
2020/07/16 09:42:47.147,36,8,-16,40
2020/07/16 09:42:47.175,36,8,-16,40
2020/07/16 09:42:47.202,36,8,-16,40
2020/07/16 09:42:47.230,36,8,-16,40
2020/07/16 09:42:47.257,36,8,-16,40
2020/07/16 09:42:47.285,36,8,-16,40
2020/07/16 09:42:47.313,36,10,-16,41
2020/07/16 09:42:47.341,36,10,-16,41
2020/07/16 09:42:47.369,36,10,-16,41
2020/07/16 09:42:47.398,36,10,-16,41
2020/07/16 09:42:47.425,36,10,-16,41
2020/07/16 09:42:47.453,36,10,-16,41
2020/07/16 09:42:47.479,35,13,-17,41
2020/07/16 09:42:47.504,35,13,-17,41
2020/07/16 09:42:47.532,35,13,-17,41
2020/07/16 09:42:47.560,35,13,-17,41
2020/07/16 09:42:47.588,35,13,-17,41
2020/07/16 09:42:47.616,35,13,-17,41
2020/07/16 09:42:47.645,35,17,-17,42
2020/07/16 09:42:47.674,35,17,-17,42
2020/07/16 09:42:47.703,35,17,-17,42
2020/07/16 09:42:47.730,35,17,-17,42
2020/07/16 09:42:47.757,35,17,-17,42
2020/07/16 09:42:47.783,33,21,-17,43
2020/07/16 09:42:47.808,33,21,-17,43
2020/07/16 09:42:47.836,33,21,-17,43
2020/07/16 09:42:47.864,33,21,-17,43
2020/07/16 09:42:47.892,33,21,-17,43
2020/07/16 09:42:47.920,33,21,-17,43
2020/07/16 09:42:47.948,30,25,-17,43
2020/07/16 09:42:47.976,30,25,-17,43
2020/07/16 09:42:48.009,30,25,-17,43
2020/07/16 09:42:48.035,30,25,-17,43
2020/07/16 09:42:48.062,30,25,-17,43
2020/07/16 09:42:48.088,30,25,-17,43
2020/07/16 09:42:48.111,27,29,-17,43
2020/07/16 09:42:48.134,27,29,-17,43
2020/07/16 09:42:48.158,27,29,-17,43
2020/07/16 09:42:48.184,27,29,-17,43
2020/07/16 09:42:48.212,27,29,-17,43
2020/07/16 09:42:48.239,27,29,-17,43
2020/07/16 09:42:48.267,23,33,-17,44
2020/07/16 09:42:48.295,23,33,-17,44
2020/07/16 09:42:48.321,23,33,-17,44
2020/07/16 09:42:48.349,23,33,-17,44
2020/07/16 09:42:48.373,23,33,-17,44
2020/07/16 09:42:48.401,23,33,-17,44
2020/07/16 09:42:48.429,19,35,-18,44
2020/07/16 09:42:48.457,19,35,-18,44
2020/07/16 09:42:48.484,19,35,-18,44
2020/07/16 09:42:48.514,19,35,-18,44
2020/07/16 09:42:48.541,19,35,-18,44
2020/07/16 09:42:48.569,19,35,-18,44
2020/07/16 09:42:48.597,17,37,-18,45
2020/07/16 09:42:48.625,17,37,-18,45
2020/07/16 09:42:48.655,17,37,-18,45
2020/07/16 09:42:48.690,17,37,-18,45
2020/07/16 09:42:48.716,17,37,-18,45
2020/07/16 09:42:48.743,16,37,-18,44
2020/07/16 09:42:48.770,16,37,-18,44
2020/07/16 09:42:48.796,16,37,-18,44
2020/07/16 09:42:48.825,16,37,-18,44
2020/07/16 09:42:48.853,16,37,-18,44
2020/07/16 09:42:48.881,16,37,-18,44
2020/07/16 09:42:48.909,15,37,-19,44
2020/07/16 09:42:48.937,15,37,-19,44
2020/07/16 09:42:48.965,15,37,-19,44
2020/07/16 09:42:48.992,15,37,-19,44
2020/07/16 09:42:49.020,15,37,-19,44
2020/07/16 09:42:49.048,15,37,-19,44
2020/07/16 09:42:49.074,14,38,-18,44
2020/07/16 09:42:49.100,14,38,-18,44
2020/07/16 09:42:49.128,14,38,-18,44
2020/07/16 09:42:49.153,14,38,-18,44
2020/07/16 09:42:49.179,14,38,-18,44
2020/07/16 09:42:49.207,14,38,-18,44
2020/07/16 09:42:49.234,14,38,-19,45
2020/07/16 09:42:49.262,14,38,-19,45
2020/07/16 09:42:49.293,14,38,-19,45
2020/07/16 09:42:49.322,14,38,-19,45
2020/07/16 09:42:49.350,14,38,-19,45
2020/07/16 09:42:49.378,14,37,-18,43
2020/07/16 09:42:49.406,14,37,-18,43
2020/07/16 09:42:49.433,14,37,-18,43
2020/07/16 09:42:49.460,14,37,-18,43
2020/07/16 09:42:49.488,14,37,-18,43
2020/07/16 09:42:49.520,14,37,-18,43
2020/07/16 09:42:49.546,15,36,-18,43
2020/07/16 09:42:49.579,15,36,-18,43
2020/07/16 09:42:49.604,15,36,-18,43
2020/07/16 09:42:49.630,15,36,-18,43
2020/07/16 09:42:49.653,15,36,-18,43
2020/07/16 09:42:49.677,15,36,-18,43
2020/07/16 09:42:49.701,17,34,-17,42
2020/07/16 09:42:49.725,17,34,-17,42
2020/07/16 09:42:49.756,17,34,-17,42
2020/07/16 09:42:49.782,17,34,-17,42
2020/07/16 09:42:49.807,17,34,-17,42
2020/07/16 09:42:49.832,17,34,-17,42
2020/07/16 09:42:49.858,18,33,-18,42
2020/07/16 09:42:49.885,18,33,-18,42
2020/07/16 09:42:49.910,18,33,-18,42
2020/07/16 09:42:49.936,18,33,-18,42
2020/07/16 09:42:49.965,18,33,-18,42
2020/07/16 09:42:49.993,18,33,-18,42
2020/07/16 09:42:50.021,18,31,-19,41
2020/07/16 09:42:50.048,18,31,-19,41
2020/07/16 09:42:50.076,18,31,-19,41
2020/07/16 09:42:50.104,18,31,-19,41
2020/07/16 09:42:50.130,18,31,-19,41
2020/07/16 09:42:50.157,18,31,-19,41
2020/07/16 09:42:50.183,17,30,-20,40
2020/07/16 09:42:50.209,17,30,-20,40
2020/07/16 09:42:50.237,17,30,-20,40
2020/07/16 09:42:50.264,17,30,-20,40
2020/07/16 09:42:50.292,17,30,-20,40
2020/07/16 09:42:50.320,17,30,-20,40
2020/07/16 09:42:50.348,16,29,-21,39
2020/07/16 09:42:50.376,16,29,-21,39
2020/07/16 09:42:50.401,16,29,-21,39
2020/07/16 09:42:50.428,16,29,-21,39
2020/07/16 09:42:50.452,16,29,-21,39
2020/07/16 09:42:50.476,16,29,-21,39
2020/07/16 09:42:50.500,15,29,-22,39
2020/07/16 09:42:50.527,15,29,-22,39
2020/07/16 09:42:50.555,15,29,-22,39
2020/07/16 09:42:50.582,15,29,-22,39
2020/07/16 09:42:50.610,15,29,-22,39
2020/07/16 09:42:50.638,15,29,-22,39
2020/07/16 09:42:50.666,13,29,-23,39
2020/07/16 09:42:50.695,13,29,-23,39
2020/07/16 09:42:50.721,13,29,-23,39
2020/07/16 09:42:50.749,13,29,-23,39
2020/07/16 09:42:50.777,13,29,-23,39
2020/07/16 09:42:50.803,13,29,-23,39
2020/07/16 09:42:50.831,12,29,-23,39
2020/07/16 09:42:50.858,12,29,-23,39
2020/07/16 09:42:50.886,12,29,-23,39
2020/07/16 09:42:50.914,12,29,-23,39
2020/07/16 09:42:50.942,12,29,-23,39
2020/07/16 09:42:50.969,12,29,-23,39
2020/07/16 09:42:50.997,11,29,-22,38
2020/07/16 09:42:51.024,11,29,-22,38
2020/07/16 09:42:51.049,11,29,-22,38
2020/07/16 09:42:51.077,11,29,-22,38
2020/07/16 09:42:51.105,11,29,-22,38
2020/07/16 09:42:51.132,11,29,-22,38
2020/07/16 09:42:51.160,10,29,-21,37
2020/07/16 09:42:51.192,10,29,-21,37
2020/07/16 09:42:51.218,10,29,-21,37
2020/07/16 09:42:51.243,10,29,-21,37
2020/07/16 09:42:51.269,10,29,-21,37
2020/07/16 09:42:51.296,10,29,-21,37
2020/07/16 09:42:51.324,10,29,-19,36
2020/07/16 09:42:51.354,10,29,-19,36
2020/07/16 09:42:51.379,10,29,-19,36
2020/07/16 09:42:51.406,10,29,-19,36
2020/07/16 09:42:51.434,10,29,-19,36
2020/07/16 09:42:51.461,9,30,-17,36
2020/07/16 09:42:51.489,9,30,-17,36
2020/07/16 09:42:51.517,9,30,-17,36
2020/07/16 09:42:51.545,9,30,-17,36
2020/07/16 09:42:51.573,9,30,-17,36
2020/07/16 09:42:51.601,9,30,-17,36
2020/07/16 09:42:51.629,9,30,-14,34
2020/07/16 09:42:51.659,9,30,-14,34
2020/07/16 09:42:51.686,9,30,-14,34
2020/07/16 09:42:51.714,9,30,-14,34
2020/07/16 09:42:51.742,9,30,-14,34
2020/07/16 09:42:51.770,9,30,-14,34
2020/07/16 09:42:51.799,8,30,-12,33
2020/07/16 09:42:51.827,8,30,-12,33
2020/07/16 09:42:51.854,8,30,-12,33
2020/07/16 09:42:51.882,8,30,-12,33
2020/07/16 09:42:51.914,8,30,-12,33
2020/07/16 09:42:51.943,8,30,-11,33
2020/07/16 09:42:51.971,8,30,-11,33
2020/07/16 09:42:51.998,8,30,-11,33
2020/07/16 09:42:52.024,8,30,-11,33
2020/07/16 09:42:52.053,8,30,-11,33
2020/07/16 09:42:52.081,8,30,-11,33
2020/07/16 09:42:52.109,8,29,-10,32
2020/07/16 09:42:52.137,8,29,-10,32
2020/07/16 09:42:52.166,8,29,-10,32
2020/07/16 09:42:52.194,8,29,-10,32
2020/07/16 09:42:52.221,8,29,-10,32
2020/07/16 09:42:52.248,8,29,-10,32
2020/07/16 09:42:52.275,9,29,-11,32
2020/07/16 09:42:52.302,9,29,-11,32
2020/07/16 09:42:52.327,9,29,-11,32
2020/07/16 09:42:52.355,9,29,-11,32
2020/07/16 09:42:52.383,9,29,-11,32
2020/07/16 09:42:52.412,9,29,-11,32
2020/07/16 09:42:52.440,11,29,-13,34
2020/07/16 09:42:52.469,11,29,-13,34
2020/07/16 09:42:52.496,11,29,-13,34
2020/07/16 09:42:52.524,11,29,-13,34
2020/07/16 09:42:52.550,11,29,-13,34
2020/07/16 09:42:52.575,12,29,-15,35
2020/07/16 09:42:52.602,12,29,-15,35
2020/07/16 09:42:52.630,12,29,-15,35
2020/07/16 09:42:52.658,12,29,-15,35
2020/07/16 09:42:52.687,12,29,-15,35
2020/07/16 09:42:52.715,12,29,-15,35
2020/07/16 09:42:52.742,14,28,-17,36
2020/07/16 09:42:52.770,14,28,-17,36
2020/07/16 09:42:52.797,14,28,-17,36
2020/07/16 09:42:52.823,14,28,-17,36
2020/07/16 09:42:52.848,14,28,-17,36
2020/07/16 09:42:52.874,14,28,-17,36
2020/07/16 09:42:52.901,15,27,-19,36
2020/07/16 09:42:52.929,15,27,-19,36
2020/07/16 09:42:52.957,15,27,-19,36
2020/07/16 09:42:52.983,15,27,-19,36
2020/07/16 09:42:53.011,15,27,-19,36
2020/07/16 09:42:53.040,15,27,-19,36
2020/07/16 09:42:53.070,17,26,-21,37
2020/07/16 09:42:53.097,17,26,-21,37
2020/07/16 09:42:53.123,17,26,-21,37
2020/07/16 09:42:53.151,17,26,-21,37
2020/07/16 09:42:53.179,17,26,-21,37
2020/07/16 09:42:53.207,17,26,-21,37
2020/07/16 09:42:53.236,18,25,-24,39
2020/07/16 09:42:53.264,18,25,-24,39
2020/07/16 09:42:53.293,18,25,-24,39
2020/07/16 09:42:53.319,18,25,-24,39
2020/07/16 09:42:53.348,18,25,-24,39
2020/07/16 09:42:53.373,18,25,-24,39
2020/07/16 09:42:53.397,19,23,-26,40
2020/07/16 09:42:53.422,19,23,-26,40
2020/07/16 09:42:53.448,19,23,-26,40
2020/07/16 09:42:53.476,19,23,-26,40
2020/07/16 09:42:53.504,19,23,-26,40
2020/07/16 09:42:53.532,19,23,-26,40
2020/07/16 09:42:53.560,21,21,-27,40
2020/07/16 09:42:53.588,21,21,-27,40
2020/07/16 09:42:53.615,21,21,-27,40
2020/07/16 09:42:53.639,21,21,-27,40
2020/07/16 09:42:53.665,21,21,-27,40
2020/07/16 09:42:53.693,21,21,-27,40
2020/07/16 09:42:53.721,23,19,-28,41
2020/07/16 09:42:53.749,23,19,-28,41
2020/07/16 09:42:53.777,23,19,-28,41
2020/07/16 09:42:53.805,23,19,-28,41
2020/07/16 09:42:53.833,23,19,-28,41
2020/07/16 09:42:53.861,25,17,-28,41
2020/07/16 09:42:53.888,25,17,-28,41
2020/07/16 09:42:53.916,25,17,-28,41
2020/07/16 09:42:53.942,25,17,-28,41
2020/07/16 09:42:53.971,25,17,-28,41
2020/07/16 09:42:53.999,25,17,-28,41
2020/07/16 09:42:54.027,27,16,-28,42
2020/07/16 09:42:54.056,27,16,-28,42
2020/07/16 09:42:54.084,27,16,-28,42
2020/07/16 09:42:54.112,27,16,-28,42
2020/07/16 09:42:54.140,27,16,-28,42
2020/07/16 09:42:54.168,27,16,-28,42
2020/07/16 09:42:54.197,29,14,-28,43
2020/07/16 09:42:54.223,29,14,-28,43
2020/07/16 09:42:54.252,29,14,-28,43
2020/07/16 09:42:54.279,29,14,-28,43
2020/07/16 09:42:54.307,29,14,-28,43
2020/07/16 09:42:54.336,30,12,-28,43
2020/07/16 09:42:54.360,30,12,-28,43
2020/07/16 09:42:54.386,30,12,-28,43
2020/07/16 09:42:54.412,30,12,-28,43
2020/07/16 09:42:54.437,30,12,-28,43
2020/07/16 09:42:54.466,30,12,-28,43
2020/07/16 09:42:54.492,30,12,-28,43
2020/07/16 09:42:54.517,31,10,-28,43
2020/07/16 09:42:54.543,31,10,-28,43
2020/07/16 09:42:54.569,31,10,-28,43
2020/07/16 09:42:54.599,31,10,-28,43
2020/07/16 09:42:54.629,31,10,-28,43
2020/07/16 09:42:54.658,32,6,-28,43
2020/07/16 09:42:54.686,32,6,-28,43
2020/07/16 09:42:54.714,32,6,-28,43
2020/07/16 09:42:54.742,32,6,-28,43
2020/07/16 09:42:54.769,32,6,-28,43
2020/07/16 09:42:54.796,32,6,-28,43
2020/07/16 09:42:54.824,33,3,-27,43
2020/07/16 09:42:54.853,33,3,-27,43
2020/07/16 09:42:54.881,33,3,-27,43
2020/07/16 09:42:54.909,33,3,-27,43
2020/07/16 09:42:54.938,33,3,-27,43
2020/07/16 09:42:54.967,33,3,-27,43
2020/07/16 09:42:54.995,34,-1,-26,43
2020/07/16 09:42:55.021,34,-1,-26,43
2020/07/16 09:42:55.049,34,-1,-26,43
2020/07/16 09:42:55.078,34,-1,-26,43
2020/07/16 09:42:55.107,34,-1,-26,43
2020/07/16 09:42:55.135,35,-1,-26,44
2020/07/16 09:42:55.162,35,-5,-26,44
2020/07/16 09:42:55.191,35,-5,-26,44
2020/07/16 09:42:55.220,35,-5,-26,44
2020/07/16 09:42:55.248,35,-5,-26,44
2020/07/16 09:42:55.276,35,-5,-26,44
2020/07/16 09:42:55.304,35,-8,-25,44
2020/07/16 09:42:55.333,35,-8,-25,44
2020/07/16 09:42:55.361,35,-8,-25,44
2020/07/16 09:42:55.390,35,-8,-25,44
2020/07/16 09:42:55.419,35,-8,-25,44
2020/07/16 09:42:55.445,35,-8,-25,44
2020/07/16 09:42:55.471,34,-11,-25,44
2020/07/16 09:42:55.497,34,-11,-25,44
2020/07/16 09:42:55.527,34,-11,-25,44
2020/07/16 09:42:55.553,34,-11,-25,44
2020/07/16 09:42:55.580,34,-11,-25,44
2020/07/16 09:42:55.608,34,-11,-25,44
2020/07/16 09:42:55.636,33,-14,-24,43
2020/07/16 09:42:55.663,33,-14,-24,43
2020/07/16 09:42:55.688,33,-14,-24,43
2020/07/16 09:42:55.717,33,-14,-24,43
2020/07/16 09:42:55.745,33,-14,-24,43
2020/07/16 09:42:55.775,33,-14,-24,43
2020/07/16 09:42:55.805,32,-17,-23,43
2020/07/16 09:42:55.834,32,-17,-23,43
2020/07/16 09:42:55.862,32,-17,-23,43
2020/07/16 09:42:55.891,32,-17,-23,43
2020/07/16 09:42:55.919,32,-17,-23,43
2020/07/16 09:42:55.947,31,-19,-23,43
2020/07/16 09:42:55.976,31,-19,-23,43
2020/07/16 09:42:56.004,31,-19,-23,43
2020/07/16 09:42:56.032,31,-19,-23,43
2020/07/16 09:42:56.060,31,-19,-23,43
2020/07/16 09:42:56.088,31,-19,-23,43
2020/07/16 09:42:56.117,29,-21,-22,42
2020/07/16 09:42:56.144,29,-21,-22,42
2020/07/16 09:42:56.171,29,-21,-22,42
2020/07/16 09:42:56.199,29,-21,-22,42
2020/07/16 09:42:56.227,29,-21,-22,42
2020/07/16 09:42:56.255,28,-24,-21,42
2020/07/16 09:42:56.284,28,-24,-21,42
2020/07/16 09:42:56.313,28,-24,-21,42
2020/07/16 09:42:56.341,28,-24,-21,42
2020/07/16 09:42:56.370,28,-24,-21,42
2020/07/16 09:42:56.398,28,-24,-21,42
2020/07/16 09:42:56.425,25,-25,-21,41
2020/07/16 09:42:56.451,25,-25,-21,41
2020/07/16 09:42:56.477,25,-25,-21,41
2020/07/16 09:42:56.503,25,-25,-21,41
2020/07/16 09:42:56.528,25,-25,-21,41
2020/07/16 09:42:56.554,25,-25,-21,41
2020/07/16 09:42:56.582,23,-28,-21,42
2020/07/16 09:42:56.610,23,-28,-21,42
2020/07/16 09:42:56.638,23,-28,-21,42
2020/07/16 09:42:56.668,23,-28,-21,42
2020/07/16 09:42:56.697,23,-28,-21,42
2020/07/16 09:42:56.725,23,-28,-21,42
2020/07/16 09:42:56.753,20,-30,-21,42
2020/07/16 09:42:56.781,20,-30,-21,42
2020/07/16 09:42:56.810,20,-30,-21,42
2020/07/16 09:42:56.838,20,-30,-21,42
2020/07/16 09:42:56.866,20,-30,-21,42
2020/07/16 09:42:56.894,16,-30,-21,41
2020/07/16 09:42:56.923,16,-32,-21,41
2020/07/16 09:42:56.954,16,-32,-21,41
2020/07/16 09:42:56.983,16,-32,-21,41
2020/07/16 09:42:57.012,16,-32,-21,41
2020/07/16 09:42:57.041,16,-32,-21,41
2020/07/16 09:42:57.069,13,-33,-20,41
2020/07/16 09:42:57.097,13,-33,-20,41
2020/07/16 09:42:57.124,13,-33,-20,41
2020/07/16 09:42:57.152,13,-33,-20,41
2020/07/16 09:42:57.180,13,-33,-20,41
2020/07/16 09:42:57.209,13,-33,-20,41
2020/07/16 09:42:57.241,10,-34,-20,41
2020/07/16 09:42:57.272,10,-34,-20,41
2020/07/16 09:42:57.299,10,-34,-20,41
2020/07/16 09:42:57.327,10,-34,-20,41
2020/07/16 09:42:57.355,10,-34,-20,41
2020/07/16 09:42:57.383,8,-36,-19,41
2020/07/16 09:42:57.412,8,-36,-19,41
2020/07/16 09:42:57.440,8,-36,-19,41
2020/07/16 09:42:57.469,8,-36,-19,41
2020/07/16 09:42:57.497,8,-36,-19,41
2020/07/16 09:42:57.529,8,-36,-19,41
2020/07/16 09:42:57.554,5,-36,-19,41
2020/07/16 09:42:57.581,5,-36,-19,41
2020/07/16 09:42:57.605,5,-36,-19,41
2020/07/16 09:42:57.631,5,-36,-19,41
2020/07/16 09:42:57.659,5,-36,-19,41
2020/07/16 09:42:57.687,5,-36,-19,41
2020/07/16 09:42:57.715,3,-37,-18,41
2020/07/16 09:42:57.744,3,-37,-18,41
2020/07/16 09:42:57.774,3,-37,-18,41
2020/07/16 09:42:57.803,3,-37,-18,41
2020/07/16 09:42:57.832,3,-37,-18,41
2020/07/16 09:42:57.860,1,-36,-18,40
2020/07/16 09:42:57.889,1,-36,-18,40
2020/07/16 09:42:57.917,1,-36,-18,40
2020/07/16 09:42:57.945,1,-36,-18,40
2020/07/16 09:42:57.973,1,-36,-18,40
2020/07/16 09:42:58.002,1,-36,-18,40
2020/07/16 09:42:58.031,0,-36,-18,40
2020/07/16 09:42:58.059,0,-36,-18,40
2020/07/16 09:42:58.087,0,-36,-18,40
2020/07/16 09:42:58.114,0,-36,-18,40
2020/07/16 09:42:58.142,0,-36,-18,40
2020/07/16 09:42:58.170,0,-36,-18,40
2020/07/16 09:42:58.199,0,-36,-18,40
2020/07/16 09:42:58.227,0,-36,-18,40
2020/07/16 09:42:58.256,0,-36,-18,40
2020/07/16 09:42:58.284,0,-36,-18,40
2020/07/16 09:42:58.313,0,-36,-18,40
2020/07/16 09:42:58.347,-1,-36,-18,40
2020/07/16 09:42:58.378,-1,-36,-18,40
2020/07/16 09:42:58.405,-1,-36,-18,40
2020/07/16 09:42:58.433,-1,-36,-18,40
2020/07/16 09:42:58.461,-1,-36,-18,40
2020/07/16 09:42:58.490,-1,-36,-18,40
2020/07/16 09:42:58.520,-1,-35,-17,39
2020/07/16 09:42:58.549,-1,-35,-17,39
2020/07/16 09:42:58.577,-1,-35,-17,39
2020/07/16 09:42:58.604,-1,-35,-17,39
2020/07/16 09:42:58.630,-1,-35,-17,39
2020/07/16 09:42:58.656,-2,-35,-18,39
2020/07/16 09:42:58.683,-2,-35,-18,39
2020/07/16 09:42:58.712,-2,-35,-18,39
2020/07/16 09:42:58.742,-2,-35,-18,39
2020/07/16 09:42:58.771,-2,-35,-18,39
2020/07/16 09:42:58.799,-2,-35,-18,39
2020/07/16 09:42:58.828,-3,-35,-17,39
2020/07/16 09:42:58.858,-3,-35,-17,39
2020/07/16 09:42:58.889,-3,-35,-17,39
2020/07/16 09:42:58.914,-3,-35,-17,39
2020/07/16 09:42:58.942,-3,-35,-17,39
2020/07/16 09:42:58.971,-3,-35,-17,39
2020/07/16 09:42:59.000,-5,-35,-17,39
2020/07/16 09:42:59.031,-5,-35,-17,39
2020/07/16 09:42:59.061,-5,-35,-17,39
2020/07/16 09:42:59.089,-5,-35,-17,39
2020/07/16 09:42:59.117,-5,-35,-17,39
2020/07/16 09:42:59.148,-6,-35,-17,39
2020/07/16 09:42:59.178,-6,-35,-17,39
2020/07/16 09:42:59.206,-6,-35,-17,39
2020/07/16 09:42:59.235,-6,-35,-17,39
2020/07/16 09:42:59.264,-6,-35,-17,39
2020/07/16 09:42:59.292,-6,-35,-17,39
2020/07/16 09:42:59.321,-7,-35,-16,39
2020/07/16 09:42:59.349,-7,-35,-16,39
2020/07/16 09:42:59.378,-7,-35,-16,39
2020/07/16 09:42:59.406,-7,-35,-16,39
2020/07/16 09:42:59.435,-7,-35,-16,39
2020/07/16 09:42:59.465,-7,-35,-17,40
2020/07/16 09:42:59.493,-7,-35,-17,40
2020/07/16 09:42:59.522,-7,-35,-17,40
2020/07/16 09:42:59.550,-7,-35,-17,40
2020/07/16 09:42:59.579,-7,-35,-17,40
2020/07/16 09:42:59.606,-7,-35,-17,40
2020/07/16 09:42:59.636,-8,-35,-16,39
2020/07/16 09:42:59.663,-8,-35,-16,39
2020/07/16 09:42:59.691,-8,-35,-16,39
2020/07/16 09:42:59.718,-8,-35,-16,39
2020/07/16 09:42:59.744,-8,-35,-16,39
2020/07/16 09:42:59.773,-8,-35,-16,40
2020/07/16 09:42:59.801,-8,-35,-17,40
2020/07/16 09:42:59.830,-8,-35,-17,40
2020/07/16 09:42:59.858,-8,-35,-17,40
2020/07/16 09:42:59.887,-8,-35,-17,40
2020/07/16 09:42:59.915,-8,-35,-17,40
2020/07/16 09:42:59.944,-7,-36,-16,40
2020/07/16 09:42:59.972,-7,-36,-16,40
2020/07/16 09:42:59.998,-7,-36,-16,40
2020/07/16 09:43:00.026,-7,-36,-16,40
2020/07/16 09:43:00.053,-7,-36,-16,40
2020/07/16 09:43:00.082,-7,-36,-16,40
2020/07/16 09:43:00.108,-6,-36,-16,40
2020/07/16 09:43:00.134,-6,-36,-16,40
2020/07/16 09:43:00.162,-6,-36,-16,40
2020/07/16 09:43:00.191,-6,-36,-16,40
2020/07/16 09:43:00.220,-6,-36,-16,40
2020/07/16 09:43:00.251,-6,-36,-16,40
2020/07/16 09:43:00.279,-4,-36,-17,40
2020/07/16 09:43:00.308,-4,-36,-17,40
2020/07/16 09:43:00.338,-4,-36,-17,40
2020/07/16 09:43:00.366,-4,-36,-17,40
2020/07/16 09:43:00.392,-4,-36,-17,40
2020/07/16 09:43:00.415,-1,-35,-18,39
2020/07/16 09:43:00.440,-1,-35,-18,39
2020/07/16 09:43:00.463,-1,-35,-18,39
2020/07/16 09:43:00.487,-1,-35,-18,39
2020/07/16 09:43:00.513,-1,-35,-18,39
2020/07/16 09:43:00.541,-1,-35,-18,39
2020/07/16 09:43:00.567,-1,-35,-18,39
2020/07/16 09:43:00.593,3,-35,-18,39
2020/07/16 09:43:00.617,3,-35,-18,39
2020/07/16 09:43:00.642,3,-35,-18,39
2020/07/16 09:43:00.669,3,-35,-18,39
2020/07/16 09:43:00.694,3,-35,-18,39
2020/07/16 09:43:00.719,3,-35,-18,39
2020/07/16 09:43:00.744,7,-34,-18,39
2020/07/16 09:43:00.770,7,-34,-18,39
2020/07/16 09:43:00.797,7,-34,-18,39
2020/07/16 09:43:00.825,7,-34,-18,39
2020/07/16 09:43:00.854,7,-34,-18,39
2020/07/16 09:43:00.883,7,-34,-18,39
2020/07/16 09:43:00.909,11,-34,-18,40
2020/07/16 09:43:00.937,11,-34,-18,40
2020/07/16 09:43:00.966,11,-34,-18,40
2020/07/16 09:43:00.995,11,-34,-18,40
2020/07/16 09:43:01.023,11,-34,-18,40
2020/07/16 09:43:01.059,15,-34,-18,41
2020/07/16 09:43:01.087,15,-34,-18,41
2020/07/16 09:43:01.111,15,-34,-18,41
2020/07/16 09:43:01.139,15,-34,-18,41
2020/07/16 09:43:01.165,15,-34,-18,41
2020/07/16 09:43:01.190,15,-34,-18,41
2020/07/16 09:43:01.214,18,-33,-18,42
2020/07/16 09:43:01.240,18,-33,-18,42
2020/07/16 09:43:01.263,18,-33,-18,42
2020/07/16 09:43:01.287,18,-33,-18,42
2020/07/16 09:43:01.311,18,-33,-18,42
2020/07/16 09:43:01.336,18,-33,-18,42
2020/07/16 09:43:01.359,18,-33,-18,42
2020/07/16 09:43:01.385,21,-31,-18,42
2020/07/16 09:43:01.412,21,-31,-18,42
2020/07/16 09:43:01.440,21,-31,-18,42
2020/07/16 09:43:01.469,21,-31,-18,42
2020/07/16 09:43:01.494,21,-31,-18,42
2020/07/16 09:43:01.520,21,-31,-18,42
2020/07/16 09:43:01.549,25,-27,-18,41
2020/07/16 09:43:01.576,25,-27,-18,41
2020/07/16 09:43:01.602,25,-27,-18,41
2020/07/16 09:43:01.629,25,-27,-18,41
2020/07/16 09:43:01.658,25,-27,-18,41
2020/07/16 09:43:01.687,25,-27,-18,41
2020/07/16 09:43:01.715,27,-23,-18,40
2020/07/16 09:43:01.742,27,-23,-18,40
2020/07/16 09:43:01.770,27,-23,-18,40
2020/07/16 09:43:01.798,27,-23,-18,40
2020/07/16 09:43:01.829,27,-23,-18,40
2020/07/16 09:43:01.855,31,-18,-19,41
2020/07/16 09:43:01.884,31,-18,-19,41
2020/07/16 09:43:01.913,31,-18,-19,41
2020/07/16 09:43:01.942,31,-18,-19,41
2020/07/16 09:43:01.971,31,-18,-19,41
2020/07/16 09:43:02.001,31,-18,-19,41
2020/07/16 09:43:02.029,33,-13,-19,40
2020/07/16 09:43:02.056,33,-13,-19,40
2020/07/16 09:43:02.086,33,-13,-19,40
2020/07/16 09:43:02.113,33,-13,-19,40
2020/07/16 09:43:02.142,33,-13,-19,40
