TimeStamp,B_x,B_y,B_z,B_net
2020/07/24 10:25:30.543,-29,12,-15,35
2020/07/24 10:25:30.571,-29,12,-15,35
2020/07/24 10:25:30.598,-29,12,-15,35
2020/07/24 10:25:30.626,-29,12,-15,35
2020/07/24 10:25:30.654,-29,12,-15,35
2020/07/24 10:25:30.682,-29,12,-15,35
2020/07/24 10:25:30.709,-29,12,-16,35
2020/07/24 10:25:30.738,-29,12,-16,35
2020/07/24 10:25:30.765,-29,12,-16,35
2020/07/24 10:25:30.792,-29,12,-16,35
2020/07/24 10:25:30.817,-29,12,-16,35
2020/07/24 10:25:30.845,-29,12,-16,35
2020/07/24 10:25:30.872,-29,12,-16,35
2020/07/24 10:25:30.900,-29,12,-16,35
2020/07/24 10:25:30.928,-29,12,-16,35
2020/07/24 10:25:30.956,-29,12,-16,35
2020/07/24 10:25:30.984,-29,12,-16,35
2020/07/24 10:25:31.011,-29,12,-16,35
2020/07/24 10:25:31.039,-29,12,-16,35
2020/07/24 10:25:31.066,-29,12,-16,35
2020/07/24 10:25:31.091,-29,12,-16,35
2020/07/24 10:25:31.119,-29,12,-16,35
2020/07/24 10:25:31.147,-29,12,-16,35
2020/07/24 10:25:31.175,-29,12,-16,35
2020/07/24 10:25:31.203,-30,12,-17,37
2020/07/24 10:25:31.231,-30,12,-17,37
2020/07/24 10:25:31.259,-30,12,-17,37
2020/07/24 10:25:31.287,-30,12,-17,37
2020/07/24 10:25:31.316,-30,12,-17,37
2020/07/24 10:25:31.346,-30,12,-16,36
2020/07/24 10:25:31.377,-30,12,-16,36
2020/07/24 10:25:31.406,-30,12,-16,36
2020/07/24 10:25:31.434,-30,12,-16,36
2020/07/24 10:25:31.460,-30,12,-16,36
2020/07/24 10:25:31.487,-30,12,-16,36
2020/07/24 10:25:31.513,-30,13,-16,36
2020/07/24 10:25:31.538,-30,13,-16,36
2020/07/24 10:25:31.566,-30,13,-16,36
2020/07/24 10:25:31.594,-30,13,-16,36
2020/07/24 10:25:31.622,-30,13,-16,36
2020/07/24 10:25:31.649,-30,13,-16,36
2020/07/24 10:25:31.676,-30,13,-16,36
2020/07/24 10:25:31.703,-30,13,-16,36
2020/07/24 10:25:31.731,-30,13,-16,36
2020/07/24 10:25:31.758,-30,13,-16,36
2020/07/24 10:25:31.786,-30,13,-16,36
2020/07/24 10:25:31.814,-30,13,-16,36
2020/07/24 10:25:31.842,-30,12,-16,36
2020/07/24 10:25:31.872,-30,12,-16,36
2020/07/24 10:25:31.899,-30,12,-16,36
2020/07/24 10:25:31.928,-30,12,-16,36
2020/07/24 10:25:31.958,-30,12,-16,36
2020/07/24 10:25:31.989,-30,12,-16,36
2020/07/24 10:25:32.017,-30,12,-16,36
2020/07/24 10:25:32.045,-30,12,-16,36
2020/07/24 10:25:32.072,-30,12,-16,36
2020/07/24 10:25:32.100,-30,12,-16,36
2020/07/24 10:25:32.129,-30,12,-16,36
2020/07/24 10:25:32.157,-29,12,-16,35
2020/07/24 10:25:32.186,-29,12,-16,35
2020/07/24 10:25:32.213,-29,12,-16,35
2020/07/24 10:25:32.241,-29,12,-16,35
2020/07/24 10:25:32.271,-29,12,-16,35
2020/07/24 10:25:32.300,-29,12,-16,35
2020/07/24 10:25:32.328,-29,12,-16,35
2020/07/24 10:25:32.357,-29,12,-16,35
2020/07/24 10:25:32.386,-29,12,-16,35
2020/07/24 10:25:32.413,-29,12,-16,35
2020/07/24 10:25:32.441,-29,12,-16,35
2020/07/24 10:25:32.467,-29,12,-15,35
2020/07/24 10:25:32.492,-29,12,-15,35
2020/07/24 10:25:32.519,-29,12,-15,35
2020/07/24 10:25:32.546,-29,12,-15,35
2020/07/24 10:25:32.571,-29,12,-15,35
2020/07/24 10:25:32.597,-29,12,-15,35
2020/07/24 10:25:32.623,-28,13,-16,35
2020/07/24 10:25:32.652,-28,13,-16,35
2020/07/24 10:25:32.679,-28,13,-16,35
2020/07/24 10:25:32.707,-28,13,-16,35
2020/07/24 10:25:32.736,-28,13,-16,35
2020/07/24 10:25:32.763,-28,13,-16,35
2020/07/24 10:25:32.791,-29,13,-15,35
2020/07/24 10:25:32.819,-29,13,-15,35
2020/07/24 10:25:32.848,-29,13,-15,35
2020/07/24 10:25:32.876,-29,13,-15,35
2020/07/24 10:25:32.904,-29,13,-15,35
2020/07/24 10:25:32.932,-29,13,-15,35
2020/07/24 10:25:32.960,-29,12,-15,35
2020/07/24 10:25:32.989,-29,12,-15,35
2020/07/24 10:25:33.017,-29,12,-15,35
2020/07/24 10:25:33.045,-29,12,-15,35
2020/07/24 10:25:33.073,-29,12,-15,35
2020/07/24 10:25:33.102,-29,12,-15,35
2020/07/24 10:25:33.135,-29,12,-16,35
2020/07/24 10:25:33.160,-29,12,-16,35
2020/07/24 10:25:33.187,-29,12,-16,35
2020/07/24 10:25:33.216,-29,12,-16,35
2020/07/24 10:25:33.243,-29,12,-16,35
2020/07/24 10:25:33.271,-29,12,-15,35
2020/07/24 10:25:33.298,-29,12,-15,35
2020/07/24 10:25:33.326,-29,12,-15,35
2020/07/24 10:25:33.353,-29,12,-15,35
2020/07/24 10:25:33.378,-29,12,-15,35
2020/07/24 10:25:33.402,-29,12,-15,35
2020/07/24 10:25:33.425,-30,12,-16,36
2020/07/24 10:25:33.448,-30,12,-16,36
2020/07/24 10:25:33.472,-30,12,-16,36
2020/07/24 10:25:33.498,-30,12,-16,36
2020/07/24 10:25:33.525,-30,12,-16,36
2020/07/24 10:25:33.551,-30,12,-16,36
2020/07/24 10:25:33.575,-30,12,-16,36
2020/07/24 10:25:33.600,-30,12,-16,36
2020/07/24 10:25:33.625,-30,12,-16,36
2020/07/24 10:25:33.650,-30,12,-16,36
2020/07/24 10:25:33.678,-30,12,-16,36
2020/07/24 10:25:33.705,-30,12,-16,36
2020/07/24 10:25:33.732,-30,12,-16,36
2020/07/24 10:25:33.760,-30,11,-17,36
2020/07/24 10:25:33.787,-30,11,-17,36
2020/07/24 10:25:33.815,-30,11,-17,36
2020/07/24 10:25:33.843,-30,11,-17,36
2020/07/24 10:25:33.871,-30,11,-17,36
2020/07/24 10:25:33.898,-30,11,-17,36
2020/07/24 10:25:33.926,-30,11,-17,36
2020/07/24 10:25:33.953,-30,11,-17,36
2020/07/24 10:25:33.981,-30,11,-17,36
2020/07/24 10:25:34.008,-30,11,-17,36
2020/07/24 10:25:34.036,-30,11,-17,36
2020/07/24 10:25:34.063,-29,11,-17,35
2020/07/24 10:25:34.090,-29,11,-17,35
2020/07/24 10:25:34.118,-29,11,-17,35
2020/07/24 10:25:34.145,-29,11,-17,35
2020/07/24 10:25:34.170,-29,11,-17,35
2020/07/24 10:25:34.198,-29,11,-17,35
2020/07/24 10:25:34.226,-29,11,-16,35
2020/07/24 10:25:34.253,-29,11,-16,35
2020/07/24 10:25:34.281,-29,11,-16,35
2020/07/24 10:25:34.308,-29,11,-16,35
2020/07/24 10:25:34.336,-29,11,-16,35
2020/07/24 10:25:34.363,-29,11,-16,35
2020/07/24 10:25:34.388,-29,12,-16,35
2020/07/24 10:25:34.416,-29,12,-16,35
2020/07/24 10:25:34.443,-29,12,-16,35
2020/07/24 10:25:34.471,-29,12,-16,35
2020/07/24 10:25:34.498,-29,12,-16,35
2020/07/24 10:25:34.526,-29,12,-16,35
2020/07/24 10:25:34.553,-29,12,-15,35
2020/07/24 10:25:34.580,-29,12,-15,35
2020/07/24 10:25:34.608,-29,12,-15,35
2020/07/24 10:25:34.636,-29,12,-15,35
2020/07/24 10:25:34.661,-29,12,-15,35
2020/07/24 10:25:34.686,-29,12,-15,35
2020/07/24 10:25:34.714,-30,12,-16,36
2020/07/24 10:25:34.742,-30,12,-16,36
2020/07/24 10:25:34.770,-30,12,-16,36
2020/07/24 10:25:34.798,-30,12,-16,36
2020/07/24 10:25:34.825,-30,12,-16,36
2020/07/24 10:25:34.853,-30,12,-16,36
2020/07/24 10:25:34.880,-30,12,-16,36
2020/07/24 10:25:34.908,-30,12,-16,36
2020/07/24 10:25:34.937,-30,12,-16,36
2020/07/24 10:25:34.964,-30,12,-16,36
2020/07/24 10:25:34.992,-30,12,-16,36
2020/07/24 10:25:35.020,-30,12,-16,36
2020/07/24 10:25:35.047,-30,12,-16,36
2020/07/24 10:25:35.075,-30,12,-16,36
2020/07/24 10:25:35.104,-30,12,-16,36
2020/07/24 10:25:35.131,-30,12,-16,36
2020/07/24 10:25:35.159,-30,12,-16,36
2020/07/24 10:25:35.186,-30,12,-17,37
2020/07/24 10:25:35.211,-30,12,-17,37
2020/07/24 10:25:35.237,-30,12,-17,37
2020/07/24 10:25:35.266,-30,12,-17,37
2020/07/24 10:25:35.293,-30,12,-17,37
2020/07/24 10:25:35.321,-30,12,-17,37
2020/07/24 10:25:35.348,-30,12,-16,36
2020/07/24 10:25:35.376,-30,12,-16,36
2020/07/24 10:25:35.404,-30,12,-16,36
2020/07/24 10:25:35.431,-30,12,-16,36
2020/07/24 10:25:35.459,-30,12,-16,36
2020/07/24 10:25:35.484,-30,12,-16,36
2020/07/24 10:25:35.512,-29,12,-16,35
2020/07/24 10:25:35.540,-29,12,-16,35
2020/07/24 10:25:35.568,-29,12,-16,35
2020/07/24 10:25:35.595,-29,12,-16,35
2020/07/24 10:25:35.624,-29,12,-16,35
2020/07/24 10:25:35.651,-29,12,-16,35
2020/07/24 10:25:35.689,-30,12,-16,36
2020/07/24 10:25:35.717,-30,12,-16,36
2020/07/24 10:25:35.742,-30,12,-16,36
2020/07/24 10:25:35.770,-30,12,-16,36
2020/07/24 10:25:35.798,-30,12,-16,36
2020/07/24 10:25:35.825,-29,12,-16,35
2020/07/24 10:25:35.853,-29,12,-16,35
2020/07/24 10:25:35.881,-29,12,-16,35
2020/07/24 10:25:35.909,-29,12,-16,35
2020/07/24 10:25:35.937,-29,12,-16,35
2020/07/24 10:25:35.964,-29,12,-16,35
2020/07/24 10:25:35.992,-30,12,-16,36
2020/07/24 10:25:36.021,-30,12,-16,36
2020/07/24 10:25:36.048,-30,12,-16,36
2020/07/24 10:25:36.076,-30,12,-16,36
2020/07/24 10:25:36.104,-30,12,-16,36
2020/07/24 10:25:36.132,-30,12,-16,36
2020/07/24 10:25:36.161,-30,12,-16,36
2020/07/24 10:25:36.190,-30,12,-16,36
2020/07/24 10:25:36.218,-30,12,-16,36
2020/07/24 10:25:36.247,-30,12,-16,36
2020/07/24 10:25:36.274,-30,12,-16,36
2020/07/24 10:25:36.303,-30,12,-16,36
2020/07/24 10:25:36.331,-30,12,-16,36
2020/07/24 10:25:36.359,-30,12,-16,36
2020/07/24 10:25:36.387,-30,12,-16,36
2020/07/24 10:25:36.416,-30,12,-16,36
2020/07/24 10:25:36.443,-30,12,-16,36
2020/07/24 10:25:36.469,-30,12,-16,36
2020/07/24 10:25:36.495,-30,12,-16,36
2020/07/24 10:25:36.522,-30,12,-16,36
2020/07/24 10:25:36.550,-30,12,-16,36
2020/07/24 10:25:36.578,-30,12,-16,36
2020/07/24 10:25:36.606,-30,12,-16,36
2020/07/24 10:25:36.634,-30,12,-16,36
2020/07/24 10:25:36.662,-30,12,-16,36
2020/07/24 10:25:36.690,-30,12,-16,36
2020/07/24 10:25:36.718,-30,12,-16,36
2020/07/24 10:25:36.743,-30,12,-16,36
2020/07/24 10:25:36.768,-30,12,-16,36
2020/07/24 10:25:36.795,-30,12,-16,36
2020/07/24 10:25:36.823,-30,12,-16,36
2020/07/24 10:25:36.851,-30,12,-16,36
2020/07/24 10:25:36.879,-30,12,-16,36
2020/07/24 10:25:36.907,-30,12,-16,36
2020/07/24 10:25:36.935,-30,12,-16,36
2020/07/24 10:25:36.964,-29,12,-16,35
2020/07/24 10:25:36.993,-29,12,-16,35
2020/07/24 10:25:37.022,-29,12,-16,35
2020/07/24 10:25:37.050,-29,12,-16,35
2020/07/24 10:25:37.078,-29,12,-16,35
2020/07/24 10:25:37.106,-29,13,-16,36
2020/07/24 10:25:37.134,-29,13,-16,36
2020/07/24 10:25:37.162,-29,13,-16,36
2020/07/24 10:25:37.190,-29,13,-16,36
2020/07/24 10:25:37.219,-29,13,-16,36
2020/07/24 10:25:37.248,-29,13,-16,36
2020/07/24 10:25:37.279,-29,13,-17,36
2020/07/24 10:25:37.306,-29,13,-17,36
2020/07/24 10:25:37.332,-29,13,-17,36
2020/07/24 10:25:37.361,-29,13,-17,36
2020/07/24 10:25:37.389,-29,13,-17,36
2020/07/24 10:25:37.417,-29,12,-16,35
2020/07/24 10:25:37.446,-29,12,-16,35
2020/07/24 10:25:37.474,-29,12,-16,35
2020/07/24 10:25:37.503,-29,12,-16,35
2020/07/24 10:25:37.534,-29,12,-16,35
2020/07/24 10:25:37.562,-29,12,-16,35
2020/07/24 10:25:37.589,-30,12,-16,36
2020/07/24 10:25:37.617,-30,12,-16,36
2020/07/24 10:25:37.646,-30,12,-16,36
2020/07/24 10:25:37.674,-30,12,-16,36
2020/07/24 10:25:37.702,-30,12,-16,36
2020/07/24 10:25:37.729,-30,12,-16,36
2020/07/24 10:25:37.762,-30,11,-16,36
2020/07/24 10:25:37.790,-30,11,-16,36
2020/07/24 10:25:37.815,-30,11,-16,36
2020/07/24 10:25:37.842,-30,11,-16,36
2020/07/24 10:25:37.870,-30,11,-16,36
2020/07/24 10:25:37.898,-30,11,-15,35
2020/07/24 10:25:37.927,-30,11,-15,35
2020/07/24 10:25:37.956,-30,11,-15,35
2020/07/24 10:25:37.985,-30,11,-15,35
2020/07/24 10:25:38.012,-30,11,-15,35
2020/07/24 10:25:38.038,-30,11,-15,35
2020/07/24 10:25:38.066,-30,11,-15,35
2020/07/24 10:25:38.094,-30,11,-15,35
2020/07/24 10:25:38.122,-30,11,-15,35
2020/07/24 10:25:38.148,-30,11,-15,35
2020/07/24 10:25:38.174,-30,11,-15,35
2020/07/24 10:25:38.201,-30,11,-15,35
2020/07/24 10:25:38.229,-29,11,-15,34
2020/07/24 10:25:38.256,-29,11,-15,34
2020/07/24 10:25:38.285,-29,11,-15,34
2020/07/24 10:25:38.312,-29,11,-15,34
2020/07/24 10:25:38.340,-29,11,-15,34
2020/07/24 10:25:38.367,-29,11,-15,34
2020/07/24 10:25:38.395,-29,12,-16,35
2020/07/24 10:25:38.423,-29,12,-16,35
2020/07/24 10:25:38.452,-29,12,-16,35
2020/07/24 10:25:38.481,-29,12,-16,35
2020/07/24 10:25:38.509,-29,12,-16,35
2020/07/24 10:25:38.540,-29,12,-16,35
2020/07/24 10:25:38.571,-29,12,-16,35
2020/07/24 10:25:38.599,-29,12,-16,35
2020/07/24 10:25:38.627,-29,12,-16,35
2020/07/24 10:25:38.656,-29,12,-16,35
2020/07/24 10:25:38.684,-29,12,-16,35
2020/07/24 10:25:38.713,-29,12,-15,35
2020/07/24 10:25:38.741,-29,12,-15,35
2020/07/24 10:25:38.770,-29,12,-15,35
2020/07/24 10:25:38.796,-29,12,-15,35
2020/07/24 10:25:38.822,-29,12,-15,35
2020/07/24 10:25:38.847,-29,12,-15,35
2020/07/24 10:25:38.871,-30,12,-16,36
2020/07/24 10:25:38.898,-30,12,-16,36
2020/07/24 10:25:38.926,-30,12,-16,36
2020/07/24 10:25:38.953,-30,12,-16,36
2020/07/24 10:25:38.993,-30,12,-16,36
2020/07/24 10:25:39.022,-29,12,-15,35
2020/07/24 10:25:39.047,-29,12,-15,35
2020/07/24 10:25:39.073,-29,12,-15,35
2020/07/24 10:25:39.099,-29,12,-15,35
2020/07/24 10:25:39.129,-29,12,-15,35
2020/07/24 10:25:39.155,-29,12,-15,35
2020/07/24 10:25:39.179,-29,13,-15,35
2020/07/24 10:25:39.203,-29,13,-15,35
2020/07/24 10:25:39.227,-29,13,-15,35
2020/07/24 10:25:39.256,-29,13,-15,35
2020/07/24 10:25:39.281,-29,13,-15,35
2020/07/24 10:25:39.305,-29,13,-15,35
2020/07/24 10:25:39.332,-29,13,-15,35
2020/07/24 10:25:39.357,-30,13,-16,36
2020/07/24 10:25:39.382,-30,13,-16,36
2020/07/24 10:25:39.406,-30,13,-16,36
2020/07/24 10:25:39.434,-30,13,-16,36
2020/07/24 10:25:39.462,-30,13,-16,36
2020/07/24 10:25:39.488,-30,13,-16,36
2020/07/24 10:25:39.517,-29,13,-16,36
2020/07/24 10:25:39.546,-29,13,-16,36
2020/07/24 10:25:39.576,-29,13,-16,36
2020/07/24 10:25:39.604,-29,13,-16,36
2020/07/24 10:25:39.632,-29,13,-16,36
2020/07/24 10:25:39.661,-29,13,-15,35
2020/07/24 10:25:39.690,-29,13,-15,35
2020/07/24 10:25:39.720,-29,13,-15,35
2020/07/24 10:25:39.747,-29,13,-15,35
2020/07/24 10:25:39.774,-29,13,-15,35
2020/07/24 10:25:39.802,-29,13,-15,35
2020/07/24 10:25:39.830,-30,12,-15,36
2020/07/24 10:25:39.858,-30,12,-15,36
2020/07/24 10:25:39.884,-30,12,-15,36
2020/07/24 10:25:39.910,-30,12,-15,36
2020/07/24 10:25:39.938,-30,12,-15,36
2020/07/24 10:25:39.964,-30,12,-15,36
2020/07/24 10:25:39.991,-29,12,-15,35
2020/07/24 10:25:40.019,-29,12,-15,35
2020/07/24 10:25:40.048,-29,12,-15,35
2020/07/24 10:25:40.076,-29,12,-15,35
2020/07/24 10:25:40.104,-29,12,-15,35
2020/07/24 10:25:40.132,-29,12,-15,35
2020/07/24 10:25:40.160,-30,11,-16,36
2020/07/24 10:25:40.188,-30,11,-16,36
2020/07/24 10:25:40.218,-30,11,-16,36
2020/07/24 10:25:40.247,-30,11,-16,36
2020/07/24 10:25:40.275,-30,11,-16,36
2020/07/24 10:25:40.304,-30,12,-17,37
2020/07/24 10:25:40.332,-30,12,-17,37
2020/07/24 10:25:40.360,-30,12,-17,37
2020/07/24 10:25:40.389,-30,12,-17,37
2020/07/24 10:25:40.418,-30,12,-17,37
2020/07/24 10:25:40.448,-30,12,-17,37
2020/07/24 10:25:40.479,-29,12,-17,36
2020/07/24 10:25:40.508,-29,12,-17,36
2020/07/24 10:25:40.536,-29,12,-17,36
2020/07/24 10:25:40.564,-29,12,-17,36
2020/07/24 10:25:40.592,-29,12,-17,36
2020/07/24 10:25:40.620,-30,12,-16,36
2020/07/24 10:25:40.649,-30,12,-16,36
2020/07/24 10:25:40.677,-30,12,-16,36
2020/07/24 10:25:40.703,-30,12,-16,36
2020/07/24 10:25:40.729,-30,12,-16,36
2020/07/24 10:25:40.758,-30,12,-16,36
2020/07/24 10:25:40.786,-29,12,-16,35
2020/07/24 10:25:40.814,-29,12,-16,35
2020/07/24 10:25:40.843,-29,12,-16,35
2020/07/24 10:25:40.872,-29,12,-16,35
2020/07/24 10:25:40.899,-29,12,-16,35
2020/07/24 10:25:40.926,-29,12,-16,35
2020/07/24 10:25:40.953,-29,12,-15,35
2020/07/24 10:25:40.979,-29,12,-15,35
2020/07/24 10:25:41.006,-29,12,-15,35
2020/07/24 10:25:41.036,-29,12,-15,35
2020/07/24 10:25:41.064,-29,12,-15,35
2020/07/24 10:25:41.092,-29,12,-15,35
2020/07/24 10:25:41.120,-29,12,-15,35
2020/07/24 10:25:41.149,-29,12,-15,35
2020/07/24 10:25:41.176,-29,12,-15,35
2020/07/24 10:25:41.204,-29,12,-15,35
2020/07/24 10:25:41.232,-29,12,-15,35
2020/07/24 10:25:41.260,-29,12,-16,35
2020/07/24 10:25:41.288,-29,12,-16,35
2020/07/24 10:25:41.316,-29,12,-16,35
2020/07/24 10:25:41.344,-29,12,-16,35
2020/07/24 10:25:41.372,-29,12,-16,35
2020/07/24 10:25:41.403,-29,12,-16,35
2020/07/24 10:25:41.433,-29,12,-15,35
2020/07/24 10:25:41.462,-29,12,-15,35
2020/07/24 10:25:41.492,-29,12,-15,35
2020/07/24 10:25:41.520,-29,12,-15,35
2020/07/24 10:25:41.549,-29,12,-15,35
2020/07/24 10:25:41.578,-29,12,-15,35
2020/07/24 10:25:41.606,-29,12,-15,35
2020/07/24 10:25:41.636,-29,12,-15,35
2020/07/24 10:25:41.665,-29,12,-15,35
2020/07/24 10:25:41.693,-29,12,-15,35
2020/07/24 10:25:41.722,-29,12,-15,35
2020/07/24 10:25:41.750,-29,12,-15,35
2020/07/24 10:25:41.778,-29,12,-15,35
2020/07/24 10:25:41.807,-29,12,-15,35
2020/07/24 10:25:41.835,-29,12,-15,35
2020/07/24 10:25:41.864,-29,12,-15,35
2020/07/24 10:25:41.892,-29,12,-15,35
2020/07/24 10:25:41.919,-29,12,-15,35
2020/07/24 10:25:41.947,-29,12,-15,35
2020/07/24 10:25:41.973,-29,12,-15,35
2020/07/24 10:25:41.998,-29,12,-15,35
2020/07/24 10:25:42.024,-29,12,-15,35
2020/07/24 10:25:42.052,-29,12,-15,35
2020/07/24 10:25:42.081,-29,12,-15,35
2020/07/24 10:25:42.108,-29,12,-15,35
2020/07/24 10:25:42.140,-29,12,-15,35
2020/07/24 10:25:42.168,-29,12,-15,35
2020/07/24 10:25:42.197,-29,12,-15,35
2020/07/24 10:25:42.226,-30,12,-16,36
2020/07/24 10:25:42.254,-30,12,-16,36
2020/07/24 10:25:42.284,-30,12,-16,36
2020/07/24 10:25:42.312,-30,12,-16,36
2020/07/24 10:25:42.341,-30,12,-16,36
2020/07/24 10:25:42.370,-30,12,-16,36
2020/07/24 10:25:42.400,-29,11,-16,35
2020/07/24 10:25:42.429,-29,11,-16,35
2020/07/24 10:25:42.457,-29,11,-16,35
2020/07/24 10:25:42.486,-29,11,-16,35
2020/07/24 10:25:42.514,-29,11,-16,35
2020/07/24 10:25:42.542,-29,11,-16,35
2020/07/24 10:25:42.570,-29,11,-16,35
2020/07/24 10:25:42.599,-29,11,-16,35
2020/07/24 10:25:42.627,-29,11,-16,35
2020/07/24 10:25:42.657,-29,11,-16,35
2020/07/24 10:25:42.686,-29,11,-16,35
2020/07/24 10:25:42.715,-29,12,-16,35
2020/07/24 10:25:42.744,-29,12,-16,35
2020/07/24 10:25:42.772,-29,12,-16,35
2020/07/24 10:25:42.802,-29,12,-16,35
2020/07/24 10:25:42.830,-29,12,-16,35
2020/07/24 10:25:42.858,-29,12,-16,35
2020/07/24 10:25:42.886,-29,12,-16,35
2020/07/24 10:25:42.916,-29,12,-16,35
2020/07/24 10:25:42.945,-29,12,-16,35
2020/07/24 10:25:42.973,-29,12,-16,35
2020/07/24 10:25:43.000,-29,12,-16,35
2020/07/24 10:25:43.026,-29,12,-16,35
2020/07/24 10:25:43.052,-29,12,-16,35
2020/07/24 10:25:43.079,-29,12,-16,35
2020/07/24 10:25:43.105,-29,12,-16,35
2020/07/24 10:25:43.133,-29,12,-16,35
2020/07/24 10:25:43.161,-29,12,-16,35
2020/07/24 10:25:43.190,-29,12,-15,35
2020/07/24 10:25:43.218,-29,12,-15,35
2020/07/24 10:25:43.247,-29,12,-15,35
2020/07/24 10:25:43.275,-29,12,-15,35
2020/07/24 10:25:43.303,-29,12,-15,35
2020/07/24 10:25:43.331,-29,12,-15,35
2020/07/24 10:25:43.361,-29,12,-16,35
2020/07/24 10:25:43.388,-29,12,-16,35
2020/07/24 10:25:43.417,-29,12,-16,35
2020/07/24 10:25:43.445,-29,12,-16,35
2020/07/24 10:25:43.473,-29,12,-16,35
2020/07/24 10:25:43.502,-29,12,-16,35
2020/07/24 10:25:43.530,-29,12,-16,35
2020/07/24 10:25:43.558,-29,12,-16,35
2020/07/24 10:25:43.584,-29,12,-16,35
2020/07/24 10:25:43.610,-29,12,-16,35
2020/07/24 10:25:43.638,-29,12,-16,35
2020/07/24 10:25:43.666,-29,12,-16,35
2020/07/24 10:25:43.695,-29,12,-16,35
2020/07/24 10:25:43.723,-29,12,-16,35
2020/07/24 10:25:43.752,-29,12,-16,35
2020/07/24 10:25:43.779,-29,12,-16,35
2020/07/24 10:25:43.808,-29,12,-16,35
2020/07/24 10:25:43.838,-29,11,-16,35
2020/07/24 10:25:43.866,-29,11,-16,35
2020/07/24 10:25:43.893,-29,11,-16,35
2020/07/24 10:25:43.922,-29,11,-16,35
2020/07/24 10:25:43.950,-29,11,-16,35
2020/07/24 10:25:43.978,-29,11,-16,35
2020/07/24 10:25:44.006,-29,11,-16,35
2020/07/24 10:25:44.034,-29,11,-16,35
2020/07/24 10:25:44.060,-29,11,-16,35
2020/07/24 10:25:44.086,-29,11,-16,35
2020/07/24 10:25:44.111,-29,11,-16,35
2020/07/24 10:25:44.138,-29,11,-16,35
2020/07/24 10:25:44.168,-29,11,-16,35
2020/07/24 10:25:44.200,-29,11,-16,35
2020/07/24 10:25:44.229,-29,11,-16,35
2020/07/24 10:25:44.256,-29,11,-16,35
2020/07/24 10:25:44.288,-29,11,-16,35
2020/07/24 10:25:44.317,-29,12,-15,35
2020/07/24 10:25:44.345,-29,12,-15,35
2020/07/24 10:25:44.374,-29,12,-15,35
2020/07/24 10:25:44.402,-29,12,-15,35
2020/07/24 10:25:44.431,-29,12,-15,35
2020/07/24 10:25:44.459,-29,12,-16,35
2020/07/24 10:25:44.490,-29,12,-16,35
2020/07/24 10:25:44.518,-29,12,-16,35
2020/07/24 10:25:44.547,-29,12,-16,35
2020/07/24 10:25:44.576,-29,12,-16,35
2020/07/24 10:25:44.604,-29,12,-16,35
2020/07/24 10:25:44.633,-29,12,-16,35
2020/07/24 10:25:44.662,-29,12,-16,35
2020/07/24 10:25:44.691,-29,12,-16,35
2020/07/24 10:25:44.718,-29,12,-16,35
2020/07/24 10:25:44.745,-29,12,-16,35
2020/07/24 10:25:44.772,-29,12,-16,35
2020/07/24 10:25:44.801,-29,12,-16,35
2020/07/24 10:25:44.830,-29,12,-16,35
2020/07/24 10:25:44.858,-29,12,-16,35
2020/07/24 10:25:44.888,-29,12,-16,35
2020/07/24 10:25:44.916,-29,12,-16,35
2020/07/24 10:25:44.944,-29,12,-16,35
2020/07/24 10:25:44.974,-29,12,-16,35
2020/07/24 10:25:45.004,-29,12,-16,35
2020/07/24 10:25:45.034,-29,12,-16,35
2020/07/24 10:25:45.063,-29,12,-16,35
2020/07/24 10:25:45.088,-29,12,-16,35
2020/07/24 10:25:45.117,-29,11,-16,35
2020/07/24 10:25:45.145,-29,11,-16,35
2020/07/24 10:25:45.170,-29,11,-16,35
2020/07/24 10:25:45.201,-29,11,-16,35
2020/07/24 10:25:45.228,-29,11,-16,35
2020/07/24 10:25:45.254,-29,12,-15,35
2020/07/24 10:25:45.283,-29,12,-15,35
2020/07/24 10:25:45.312,-29,12,-15,35
2020/07/24 10:25:45.342,-29,12,-15,35
2020/07/24 10:25:45.371,-29,12,-15,35
2020/07/24 10:25:45.398,-29,12,-15,35
2020/07/24 10:25:45.426,-29,12,-15,35
2020/07/24 10:25:45.457,-29,12,-15,35
2020/07/24 10:25:45.486,-29,12,-15,35
2020/07/24 10:25:45.514,-29,12,-15,35
2020/07/24 10:25:45.543,-29,12,-15,35
2020/07/24 10:25:45.572,-29,12,-15,35
2020/07/24 10:25:45.600,-29,12,-15,35
2020/07/24 10:25:45.630,-29,12,-15,35
2020/07/24 10:25:45.659,-29,12,-15,35
2020/07/24 10:25:45.687,-29,12,-15,35
2020/07/24 10:25:45.715,-29,12,-15,35
2020/07/24 10:25:45.746,-29,13,-16,36
2020/07/24 10:25:45.775,-29,13,-16,36
2020/07/24 10:25:45.803,-29,13,-16,36
2020/07/24 10:25:45.832,-29,13,-16,36
2020/07/24 10:25:45.861,-29,13,-16,36
2020/07/24 10:25:45.890,-29,13,-16,36
2020/07/24 10:25:45.919,-29,12,-16,35
2020/07/24 10:25:45.949,-29,12,-16,35
2020/07/24 10:25:45.981,-29,12,-16,35
2020/07/24 10:25:46.010,-29,12,-16,35
2020/07/24 10:25:46.038,-29,12,-16,35
2020/07/24 10:25:46.067,-29,12,-16,35
2020/07/24 10:25:46.097,-29,12,-16,35
2020/07/24 10:25:46.125,-29,12,-16,35
