TimeStamp,B_x,B_y,B_z,B_net,CPU_load
2020/08/06 07:39:49.536,4,32,-16,36,68
2020/08/06 07:39:49.570,4,32,-16,36,61
2020/08/06 07:39:49.608,4,32,-16,36,48
2020/08/06 07:39:49.642,4,32,-16,36,50
2020/08/06 07:39:49.681,4,32,-16,36,39
2020/08/06 07:39:49.715,4,32,-16,36,31
2020/08/06 07:39:49.751,4,32,-16,36,15
2020/08/06 07:39:49.784,4,32,-16,36,17
2020/08/06 07:39:49.823,4,32,-16,36,31
2020/08/06 07:39:49.864,4,32,-16,36,50
2020/08/06 07:39:49.899,4,32,-16,36,58
2020/08/06 07:39:49.940,4,32,-16,36,40
2020/08/06 07:39:49.974,4,32,-16,36,47
2020/08/06 07:39:50.018,4,32,-16,36,23
2020/08/06 07:39:50.060,4,32,-16,36,21
2020/08/06 07:39:50.102,4,32,-16,36,21
2020/08/06 07:39:50.143,4,32,-16,36,21
2020/08/06 07:39:50.183,4,32,-16,36,29
2020/08/06 07:39:50.217,4,32,-16,36,32
2020/08/06 07:39:50.256,4,32,-16,36,30
2020/08/06 07:39:50.290,4,32,-16,36,25
2020/08/06 07:39:50.324,4,32,-16,36,37
2020/08/06 07:39:50.364,4,32,-16,36,38
2020/08/06 07:39:50.400,4,32,-16,36,25
2020/08/06 07:39:50.436,4,32,-16,36,28
2020/08/06 07:39:50.470,4,32,-16,36,22
2020/08/06 07:39:50.509,4,32,-16,36,32
2020/08/06 07:39:50.548,4,32,-16,36,23
2020/08/06 07:39:50.586,4,32,-16,36,22
2020/08/06 07:39:50.622,4,32,-16,36,17
2020/08/06 07:39:50.664,4,32,-16,36,21
2020/08/06 07:39:50.711,4,32,-16,36,23
2020/08/06 07:39:50.748,4,32,-16,36,24
2020/08/06 07:39:50.784,4,32,-16,36,26
2020/08/06 07:39:50.820,4,32,-16,36,33
2020/08/06 07:39:50.859,4,32,-16,36,21
2020/08/06 07:39:50.900,4,32,-16,36,31
2020/08/06 07:39:50.937,4,32,-16,36,31
2020/08/06 07:39:50.975,4,32,-16,36,51
2020/08/06 07:39:51.022,4,32,-16,36,37
2020/08/06 07:39:51.066,4,32,-16,36,37
2020/08/06 07:39:51.100,4,32,-16,36,47
2020/08/06 07:39:51.155,4,32,-16,36,61
2020/08/06 07:39:51.188,4,32,-16,36,79
2020/08/06 07:39:51.227,4,32,-16,36,65
2020/08/06 07:39:51.262,4,32,-16,36,81
2020/08/06 07:39:51.296,4,32,-16,36,79
2020/08/06 07:39:51.329,4,32,-16,36,76
2020/08/06 07:39:51.363,4,32,-16,36,78
2020/08/06 07:39:51.411,4,32,-16,36,64
2020/08/06 07:39:51.445,4,32,-16,36,91
2020/08/06 07:39:51.479,4,32,-16,36,54
2020/08/06 07:39:51.515,4,32,-16,36,60
2020/08/06 07:39:51.553,4,32,-16,36,90
2020/08/06 07:39:51.596,4,32,-16,36,90
2020/08/06 07:39:51.629,4,32,-16,36,83
2020/08/06 07:39:51.665,4,32,-16,36,90
2020/08/06 07:39:51.698,4,32,-16,36,44
2020/08/06 07:39:51.732,4,32,-16,36,40
2020/08/06 07:39:51.765,4,32,-16,36,54
2020/08/06 07:39:51.798,4,32,-16,36,51
2020/08/06 07:39:51.833,4,32,-16,36,50
2020/08/06 07:39:51.866,4,32,-16,36,72
2020/08/06 07:39:51.901,4,32,-16,36,70
2020/08/06 07:39:51.937,4,32,-16,36,81
2020/08/06 07:39:51.975,4,32,-16,36,85
2020/08/06 07:39:52.009,4,32,-16,36,87
2020/08/06 07:39:52.054,4,32,-16,36,73
2020/08/06 07:39:52.095,4,32,-16,36,63
2020/08/06 07:39:52.136,4,32,-16,36,59
2020/08/06 07:39:52.177,4,32,-16,36,74
2020/08/06 07:39:52.220,4,32,-16,36,58
2020/08/06 07:39:52.257,4,32,-16,36,59
2020/08/06 07:39:52.319,4,32,-16,36,77
2020/08/06 07:39:52.374,4,32,-16,36,98
2020/08/06 07:39:52.431,4,32,-16,36,75
2020/08/06 07:39:52.468,4,32,-16,36,60
2020/08/06 07:39:52.513,4,32,-16,36,68
2020/08/06 07:39:52.551,4,32,-16,36,75
2020/08/06 07:39:52.596,4,32,-16,36,71
2020/08/06 07:39:52.634,4,32,-16,36,77
2020/08/06 07:39:52.670,4,32,-16,36,91
2020/08/06 07:39:52.710,4,32,-16,36,61
2020/08/06 07:39:52.754,4,32,-16,36,70
2020/08/06 07:39:52.795,4,32,-16,36,92
2020/08/06 07:39:52.850,4,32,-16,36,69
2020/08/06 07:39:52.886,4,32,-16,36,55
2020/08/06 07:39:52.925,4,32,-16,36,51
2020/08/06 07:39:52.961,4,32,-16,36,58
2020/08/06 07:39:52.997,4,32,-16,36,52
2020/08/06 07:39:53.033,4,32,-16,36,41
2020/08/06 07:39:53.067,4,32,-16,36,43
2020/08/06 07:39:53.105,4,32,-16,36,33
2020/08/06 07:39:53.140,4,32,-16,36,50
2020/08/06 07:39:53.176,4,32,-16,36,63
2020/08/06 07:39:53.210,4,32,-16,36,49
2020/08/06 07:39:53.246,4,32,-16,36,48
2020/08/06 07:39:53.283,4,32,-16,36,58
2020/08/06 07:39:53.320,4,32,-16,36,56
2020/08/06 07:39:53.355,4,32,-16,36,60
2020/08/06 07:39:53.390,4,32,-16,36,57
2020/08/06 07:39:53.425,4,32,-16,36,57
2020/08/06 07:39:53.485,4,32,-16,36,55
2020/08/06 07:39:53.518,4,32,-16,36,44
2020/08/06 07:39:53.551,4,32,-16,36,37
2020/08/06 07:39:53.585,4,32,-16,36,23
2020/08/06 07:39:53.624,4,32,-16,36,34
2020/08/06 07:39:53.657,4,32,-16,36,47
2020/08/06 07:39:53.695,4,32,-16,36,21
2020/08/06 07:39:53.732,4,32,-16,36,37
2020/08/06 07:39:53.777,4,32,-16,36,59
2020/08/06 07:39:53.812,4,32,-16,36,31
2020/08/06 07:39:53.854,4,32,-16,36,31
2020/08/06 07:39:53.896,4,32,-16,36,34
2020/08/06 07:39:53.949,4,32,-16,36,68
2020/08/06 07:39:53.988,4,32,-16,36,73
2020/08/06 07:39:54.026,4,32,-16,36,80
2020/08/06 07:39:54.065,4,32,-16,36,43
2020/08/06 07:39:54.100,4,32,-16,36,61
2020/08/06 07:39:54.141,4,32,-16,36,52
2020/08/06 07:39:54.198,4,32,-16,36,64
2020/08/06 07:39:54.239,4,32,-16,36,58
2020/08/06 07:39:54.279,4,32,-16,36,79
2020/08/06 07:39:54.325,4,32,-16,36,73
2020/08/06 07:39:54.366,4,32,-16,36,83
2020/08/06 07:39:54.405,4,32,-16,36,82
2020/08/06 07:39:54.446,4,32,-16,36,81
2020/08/06 07:39:54.506,4,32,-16,36,86
2020/08/06 07:39:54.548,4,32,-16,36,66
2020/08/06 07:39:54.584,4,32,-16,36,49
2020/08/06 07:39:54.619,4,32,-16,36,55
2020/08/06 07:39:54.655,4,32,-16,36,56
2020/08/06 07:39:54.697,4,32,-16,36,57
2020/08/06 07:39:54.734,4,32,-16,36,64
2020/08/06 07:39:54.772,4,32,-16,36,65
2020/08/06 07:39:54.813,4,32,-16,36,58
2020/08/06 07:39:54.853,4,32,-16,36,53
2020/08/06 07:39:54.900,4,32,-16,36,48
2020/08/06 07:39:54.940,4,32,-16,36,62
2020/08/06 07:39:54.976,4,32,-16,36,55
2020/08/06 07:39:55.015,4,32,-16,36,46
2020/08/06 07:39:55.052,4,32,-16,36,57
2020/08/06 07:39:55.090,4,32,-16,36,63
2020/08/06 07:39:55.130,4,32,-16,36,62
2020/08/06 07:39:55.173,4,32,-16,36,41
2020/08/06 07:39:55.212,4,32,-16,36,50
2020/08/06 07:39:55.246,4,32,-16,36,32
2020/08/06 07:39:55.285,4,32,-16,36,22
2020/08/06 07:39:55.318,4,32,-16,36,40
2020/08/06 07:39:55.354,4,32,-16,36,30
2020/08/06 07:39:55.396,4,32,-16,36,32
2020/08/06 07:39:55.438,4,32,-16,36,27
2020/08/06 07:39:55.486,4,32,-16,36,21
2020/08/06 07:39:55.532,4,32,-16,36,32
2020/08/06 07:39:55.567,4,32,-16,36,51
2020/08/06 07:39:55.603,4,32,-16,36,23
2020/08/06 07:39:55.640,4,32,-16,36,26
2020/08/06 07:39:55.680,4,32,-16,36,33
2020/08/06 07:39:55.717,4,32,-16,36,25
2020/08/06 07:39:55.757,4,32,-16,36,30
2020/08/06 07:39:55.795,4,32,-16,36,24
2020/08/06 07:39:55.834,4,32,-16,36,27
2020/08/06 07:39:55.870,4,32,-16,36,32
2020/08/06 07:39:55.910,4,32,-16,36,29
2020/08/06 07:39:55.947,4,32,-16,36,32
2020/08/06 07:39:55.982,4,32,-16,36,35
2020/08/06 07:39:56.016,4,32,-16,36,43
2020/08/06 07:39:56.052,4,32,-16,36,45
2020/08/06 07:39:56.086,4,32,-16,36,39
2020/08/06 07:39:56.127,4,32,-16,36,15
2020/08/06 07:39:56.167,4,32,-16,36,26
2020/08/06 07:39:56.212,4,32,-16,36,40
2020/08/06 07:39:56.260,4,32,-16,36,43
2020/08/06 07:39:56.301,4,32,-16,36,34
2020/08/06 07:39:56.336,4,32,-16,36,35
2020/08/06 07:39:56.379,4,32,-16,36,40
2020/08/06 07:39:56.415,4,32,-16,36,37
2020/08/06 07:39:56.450,4,32,-16,36,50
2020/08/06 07:39:56.489,4,32,-16,36,45
2020/08/06 07:39:56.526,4,32,-16,36,54
2020/08/06 07:39:56.561,4,32,-16,36,46
2020/08/06 07:39:56.599,4,32,-16,36,44
2020/08/06 07:39:56.640,4,32,-16,36,50
2020/08/06 07:39:56.679,4,32,-16,36,25
2020/08/06 07:39:56.717,4,32,-16,36,42
2020/08/06 07:39:56.758,4,32,-16,36,42
2020/08/06 07:39:56.791,4,32,-16,36,46
2020/08/06 07:39:56.824,4,32,-16,36,70
2020/08/06 07:39:56.865,4,32,-16,36,71
2020/08/06 07:39:56.899,4,32,-16,36,88
2020/08/06 07:39:56.934,4,32,-16,36,89
2020/08/06 07:39:56.970,4,32,-16,36,72
2020/08/06 07:39:57.005,4,32,-16,36,86
2020/08/06 07:39:57.041,4,32,-16,36,96
2020/08/06 07:39:57.077,4,32,-16,36,103
2020/08/06 07:39:57.135,4,32,-16,36,81
2020/08/06 07:39:57.178,4,32,-16,36,77
2020/08/06 07:39:57.217,4,32,-16,36,57
2020/08/06 07:39:57.253,4,32,-16,36,60
2020/08/06 07:39:57.292,4,32,-16,36,53
2020/08/06 07:39:57.328,4,32,-16,36,68
2020/08/06 07:39:57.365,4,32,-16,36,63
2020/08/06 07:39:57.414,4,32,-16,36,34
2020/08/06 07:39:57.480,4,32,-16,36,73
2020/08/06 07:39:57.524,4,32,-16,36,77
2020/08/06 07:39:57.561,4,32,-16,36,83
2020/08/06 07:39:57.616,4,32,-16,36,96
2020/08/06 07:39:57.684,4,32,-16,36,98
2020/08/06 07:39:57.720,4,32,-16,36,93
2020/08/06 07:39:57.762,4,32,-16,36,103
2020/08/06 07:39:57.809,4,32,-16,36,79
2020/08/06 07:39:57.872,4,32,-16,36,83
2020/08/06 07:39:57.924,4,32,-16,36,76
2020/08/06 07:39:57.966,4,32,-16,36,77
2020/08/06 07:39:58.009,4,32,-16,36,72
2020/08/06 07:39:58.052,4,32,-16,36,66
2020/08/06 07:39:58.120,4,32,-16,36,79
2020/08/06 07:39:58.165,4,32,-16,36,85
2020/08/06 07:39:58.210,4,32,-16,36,97
2020/08/06 07:39:58.248,4,32,-16,36,63
2020/08/06 07:39:58.296,4,32,-16,36,67
2020/08/06 07:39:58.331,4,32,-16,36,46
2020/08/06 07:39:58.373,4,32,-16,36,63
2020/08/06 07:39:58.406,4,32,-16,36,43
2020/08/06 07:39:58.448,4,32,-16,36,36
2020/08/06 07:39:58.485,4,32,-16,36,80
2020/08/06 07:39:58.523,4,32,-16,36,73
2020/08/06 07:39:58.559,4,32,-16,36,64
2020/08/06 07:39:58.608,4,32,-16,36,46
2020/08/06 07:39:58.642,4,32,-16,36,46
2020/08/06 07:39:58.675,4,32,-16,36,45
2020/08/06 07:39:58.724,4,32,-16,36,25
2020/08/06 07:39:58.757,4,32,-16,36,53
2020/08/06 07:39:58.794,4,32,-16,36,24
2020/08/06 07:39:58.830,4,32,-16,36,26
2020/08/06 07:39:58.869,4,32,-16,36,36
2020/08/06 07:39:58.904,4,32,-16,36,46
2020/08/06 07:39:58.939,4,32,-16,36,69
2020/08/06 07:39:58.981,4,32,-16,36,72
2020/08/06 07:39:59.016,4,32,-16,36,61
2020/08/06 07:39:59.051,4,32,-16,36,37
2020/08/06 07:39:59.086,4,32,-16,36,42
2020/08/06 07:39:59.120,4,32,-16,36,40
2020/08/06 07:39:59.156,4,32,-16,36,43
2020/08/06 07:39:59.196,4,32,-16,36,51
2020/08/06 07:39:59.235,4,32,-16,36,32
2020/08/06 07:39:59.270,4,32,-16,36,43
2020/08/06 07:39:59.303,4,32,-16,36,41
2020/08/06 07:39:59.336,4,32,-16,36,25
2020/08/06 07:39:59.372,4,32,-16,36,30
2020/08/06 07:39:59.412,4,32,-16,36,36
2020/08/06 07:39:59.457,4,32,-16,36,58
2020/08/06 07:39:59.490,4,32,-16,36,36
2020/08/06 07:39:59.533,4,32,-16,36,42
2020/08/06 07:39:59.568,4,32,-16,36,43
2020/08/06 07:39:59.602,4,32,-16,36,33
2020/08/06 07:39:59.638,4,32,-16,36,30
2020/08/06 07:39:59.672,4,32,-16,36,26
2020/08/06 07:39:59.712,4,32,-16,36,60
2020/08/06 07:39:59.747,4,32,-16,36,18
2020/08/06 07:39:59.784,4,32,-16,36,38
2020/08/06 07:39:59.817,4,32,-16,36,44
2020/08/06 07:39:59.852,4,32,-16,36,36
2020/08/06 07:39:59.887,4,32,-16,36,35
2020/08/06 07:39:59.921,4,32,-16,36,19
2020/08/06 07:39:59.959,4,32,-16,36,23
2020/08/06 07:39:59.997,4,32,-16,36,25
2020/08/06 07:40:00.035,4,32,-16,36,32
2020/08/06 07:40:00.076,4,32,-16,36,27
2020/08/06 07:40:00.119,4,32,-16,36,41
2020/08/06 07:40:00.155,4,32,-16,36,27
2020/08/06 07:40:00.194,4,32,-16,36,33
2020/08/06 07:40:00.235,4,32,-16,36,30
2020/08/06 07:40:00.268,4,32,-16,36,38
2020/08/06 07:40:00.305,4,32,-16,36,22
2020/08/06 07:40:00.353,4,32,-16,36,52
2020/08/06 07:40:00.390,4,32,-16,36,36
2020/08/06 07:40:00.424,4,32,-16,36,37
2020/08/06 07:40:00.469,4,32,-16,36,56
2020/08/06 07:40:00.533,4,32,-16,36,51
2020/08/06 07:40:00.568,4,32,-16,36,79
2020/08/06 07:40:00.602,4,32,-16,36,53
2020/08/06 07:40:00.640,4,32,-16,36,53
2020/08/06 07:40:00.677,4,32,-16,36,54
2020/08/06 07:40:00.717,4,32,-16,36,66
2020/08/06 07:40:00.760,4,32,-16,36,62
2020/08/06 07:40:00.795,4,32,-16,36,62
2020/08/06 07:40:00.842,4,32,-16,36,47
2020/08/06 07:40:00.876,4,32,-16,36,65
2020/08/06 07:40:00.920,4,32,-16,36,44
2020/08/06 07:40:00.956,4,32,-16,36,41
2020/08/06 07:40:00.990,4,32,-16,36,47
2020/08/06 07:40:01.040,4,32,-16,36,51
2020/08/06 07:40:01.075,4,32,-16,36,64
2020/08/06 07:40:01.110,4,32,-16,36,35
2020/08/06 07:40:01.149,4,32,-16,36,51
2020/08/06 07:40:01.183,4,32,-16,36,52
2020/08/06 07:40:01.221,4,32,-16,36,19
2020/08/06 07:40:01.263,4,32,-16,36,59
2020/08/06 07:40:01.297,4,32,-16,36,66
2020/08/06 07:40:01.331,4,32,-16,36,61
2020/08/06 07:40:01.366,4,32,-16,36,81
2020/08/06 07:40:01.398,4,32,-16,36,36
2020/08/06 07:40:01.433,4,32,-16,36,30
2020/08/06 07:40:01.476,4,32,-16,36,41
2020/08/06 07:40:01.512,4,32,-16,36,30
2020/08/06 07:40:01.550,4,32,-16,36,22
2020/08/06 07:40:01.587,4,32,-16,36,34
2020/08/06 07:40:01.649,4,32,-16,36,30
2020/08/06 07:40:01.685,4,32,-16,36,71
2020/08/06 07:40:01.724,4,32,-16,36,80
2020/08/06 07:40:01.759,4,32,-16,36,73
2020/08/06 07:40:01.805,4,32,-16,36,59
2020/08/06 07:40:01.843,4,32,-16,36,54
2020/08/06 07:40:01.882,4,32,-16,36,50
2020/08/06 07:40:01.922,4,32,-16,36,38
2020/08/06 07:40:01.962,4,32,-16,36,57
2020/08/06 07:40:01.997,4,32,-16,36,62
2020/08/06 07:40:02.032,4,32,-16,36,35
2020/08/06 07:40:02.073,4,32,-16,36,43
2020/08/06 07:40:02.113,4,32,-16,36,45
2020/08/06 07:40:02.160,4,32,-16,36,59
2020/08/06 07:40:02.210,4,32,-16,36,72
2020/08/06 07:40:02.251,4,32,-16,36,57
2020/08/06 07:40:02.288,4,32,-16,36,42
2020/08/06 07:40:02.323,4,32,-16,36,26
2020/08/06 07:40:02.361,4,32,-16,36,46
2020/08/06 07:40:02.403,4,32,-16,36,50
2020/08/06 07:40:02.439,4,32,-16,36,22
2020/08/06 07:40:02.480,4,32,-16,36,32
2020/08/06 07:40:02.523,4,32,-16,36,36
2020/08/06 07:40:02.560,4,32,-16,36,31
2020/08/06 07:40:02.603,4,32,-16,36,36
2020/08/06 07:40:02.643,4,32,-16,36,32
2020/08/06 07:40:02.683,4,32,-16,36,46
2020/08/06 07:40:02.724,4,32,-16,36,22
2020/08/06 07:40:02.763,4,32,-16,36,41
2020/08/06 07:40:02.803,4,32,-16,36,35
2020/08/06 07:40:02.845,4,32,-16,36,25
2020/08/06 07:40:02.891,4,32,-16,36,46
2020/08/06 07:40:02.948,4,32,-16,36,51
2020/08/06 07:40:02.985,4,32,-16,36,81
2020/08/06 07:40:03.030,4,32,-16,36,40
2020/08/06 07:40:03.072,4,32,-16,36,64
2020/08/06 07:40:03.111,4,32,-16,36,43
2020/08/06 07:40:03.150,4,32,-16,36,25
2020/08/06 07:40:03.184,4,32,-16,36,28
2020/08/06 07:40:03.220,4,32,-16,36,29
2020/08/06 07:40:03.255,4,32,-16,36,53
2020/08/06 07:40:03.297,4,32,-16,36,45
2020/08/06 07:40:03.338,4,32,-16,36,36
2020/08/06 07:40:03.387,4,32,-16,36,73
2020/08/06 07:40:03.484,4,32,-16,36,79
2020/08/06 07:40:03.519,4,32,-16,36,65
2020/08/06 07:40:03.565,4,32,-16,36,66
2020/08/06 07:40:03.609,4,32,-16,36,78
2020/08/06 07:40:03.649,4,32,-16,36,67
2020/08/06 07:40:03.685,4,32,-16,36,53
2020/08/06 07:40:03.722,4,32,-16,36,26
2020/08/06 07:40:03.756,4,32,-16,36,36
2020/08/06 07:40:03.793,4,32,-16,36,27
2020/08/06 07:40:03.829,4,32,-16,36,28
2020/08/06 07:40:03.870,4,32,-16,36,39
2020/08/06 07:40:03.914,4,32,-16,36,53
2020/08/06 07:40:03.948,4,32,-16,36,47
2020/08/06 07:40:03.989,4,32,-16,36,25
2020/08/06 07:40:04.028,4,32,-16,36,36
2020/08/06 07:40:04.062,4,32,-16,36,47
2020/08/06 07:40:04.096,4,32,-16,36,67
2020/08/06 07:40:04.135,4,32,-16,36,54
2020/08/06 07:40:04.185,4,32,-16,36,61
2020/08/06 07:40:04.222,4,32,-16,36,75
2020/08/06 07:40:04.266,4,32,-16,36,45
2020/08/06 07:40:04.302,4,32,-16,36,17
2020/08/06 07:40:04.341,4,32,-16,36,28
2020/08/06 07:40:04.387,4,32,-16,36,24
2020/08/06 07:40:04.425,4,32,-16,36,40
2020/08/06 07:40:04.460,4,32,-16,36,14
2020/08/06 07:40:04.498,4,32,-16,36,8
2020/08/06 07:40:04.548,4,32,-16,36,30
2020/08/06 07:40:04.585,4,32,-16,36,27
2020/08/06 07:40:04.622,4,32,-16,36,16
2020/08/06 07:40:04.660,4,32,-16,36,15
2020/08/06 07:40:04.698,4,32,-16,36,12
2020/08/06 07:40:04.738,4,32,-16,36,25
2020/08/06 07:40:04.776,4,32,-16,36,38
2020/08/06 07:40:04.811,4,32,-16,36,12
2020/08/06 07:40:04.854,4,32,-16,36,22
2020/08/06 07:40:04.894,4,32,-16,36,38
2020/08/06 07:40:04.932,4,32,-16,36,34
2020/08/06 07:40:04.969,4,32,-16,36,26
2020/08/06 07:40:05.017,4,32,-16,36,27
2020/08/06 07:40:05.056,4,32,-16,36,23
2020/08/06 07:40:05.094,4,32,-16,36,24
2020/08/06 07:40:05.139,4,32,-16,36,26
2020/08/06 07:40:05.182,4,32,-16,36,52
2020/08/06 07:40:05.237,4,32,-16,36,42
2020/08/06 07:40:05.288,4,32,-16,36,86
2020/08/06 07:40:05.331,4,32,-16,36,77
2020/08/06 07:40:05.373,4,32,-16,36,77
2020/08/06 07:40:05.420,4,32,-16,36,86
2020/08/06 07:40:05.462,4,32,-16,36,72
2020/08/06 07:40:05.503,4,32,-16,36,73
2020/08/06 07:40:05.546,4,32,-16,36,53
2020/08/06 07:40:05.603,4,32,-16,36,72
2020/08/06 07:40:05.649,4,32,-16,36,72
2020/08/06 07:40:05.694,4,32,-16,36,66
2020/08/06 07:40:05.739,4,32,-16,36,65
2020/08/06 07:40:05.786,4,32,-16,36,82
2020/08/06 07:40:05.833,4,32,-16,36,58
2020/08/06 07:40:05.877,4,32,-16,36,58
2020/08/06 07:40:05.928,4,32,-16,36,60
2020/08/06 07:40:05.965,4,32,-16,36,65
2020/08/06 07:40:06.007,4,32,-16,36,33
2020/08/06 07:40:06.045,4,32,-16,36,69
2020/08/06 07:40:06.098,4,32,-16,36,67
2020/08/06 07:40:06.135,4,32,-16,36,72
2020/08/06 07:40:06.179,4,32,-16,36,56
2020/08/06 07:40:06.216,4,32,-16,36,55
2020/08/06 07:40:06.265,4,32,-16,36,48
2020/08/06 07:40:06.314,4,32,-16,36,65
2020/08/06 07:40:06.360,4,32,-16,36,55
2020/08/06 07:40:06.399,4,32,-16,36,55
2020/08/06 07:40:06.438,4,32,-16,36,58
2020/08/06 07:40:06.478,4,32,-16,36,59
2020/08/06 07:40:06.519,4,32,-16,36,46
2020/08/06 07:40:06.555,4,32,-16,36,52
2020/08/06 07:40:06.594,4,32,-16,36,31
2020/08/06 07:40:06.632,4,32,-16,36,40
2020/08/06 07:40:06.669,4,32,-16,36,62
2020/08/06 07:40:06.705,4,32,-16,36,44
2020/08/06 07:40:06.741,4,32,-16,36,19
2020/08/06 07:40:06.787,4,32,-16,36,38
2020/08/06 07:40:06.833,4,32,-16,36,28
2020/08/06 07:40:06.879,4,32,-16,36,29
2020/08/06 07:40:06.920,4,32,-16,36,32
2020/08/06 07:40:06.973,4,32,-16,36,48
2020/08/06 07:40:07.008,4,32,-16,36,65
2020/08/06 07:40:07.046,4,32,-16,36,35
2020/08/06 07:40:07.089,4,32,-16,36,42
2020/08/06 07:40:07.125,4,32,-16,36,50
2020/08/06 07:40:07.160,4,32,-16,36,32
2020/08/06 07:40:07.201,4,32,-16,36,23
2020/08/06 07:40:07.240,4,32,-16,36,39
2020/08/06 07:40:07.277,4,32,-16,36,32
2020/08/06 07:40:07.315,4,32,-16,36,45
2020/08/06 07:40:07.350,4,32,-16,36,43
2020/08/06 07:40:07.384,4,32,-16,36,26
2020/08/06 07:40:07.421,4,32,-16,36,16
2020/08/06 07:40:07.456,4,32,-16,36,34
2020/08/06 07:40:07.495,4,32,-16,36,57
2020/08/06 07:40:07.537,4,32,-16,36,64
2020/08/06 07:40:07.574,4,32,-16,36,61
2020/08/06 07:40:07.636,4,32,-16,36,44
2020/08/06 07:40:07.679,4,32,-16,36,37
2020/08/06 07:40:07.720,4,32,-16,36,35
2020/08/06 07:40:07.757,4,32,-16,36,31
2020/08/06 07:40:07.799,4,32,-16,36,43
2020/08/06 07:40:07.847,4,32,-16,36,32
2020/08/06 07:40:07.896,4,32,-16,36,31
2020/08/06 07:40:07.938,4,32,-16,36,26
2020/08/06 07:40:07.976,4,32,-16,36,31
2020/08/06 07:40:08.032,4,32,-16,36,25
2020/08/06 07:40:08.076,4,32,-16,36,36
2020/08/06 07:40:08.122,4,32,-16,36,18
2020/08/06 07:40:08.165,4,32,-16,36,33
2020/08/06 07:40:08.203,4,32,-16,36,28
2020/08/06 07:40:08.241,4,32,-16,36,30
2020/08/06 07:40:08.275,4,32,-16,36,20
2020/08/06 07:40:08.326,4,32,-16,36,26
2020/08/06 07:40:08.372,4,32,-16,36,9
2020/08/06 07:40:08.409,4,32,-16,36,15
2020/08/06 07:40:08.458,4,32,-16,36,9
2020/08/06 07:40:08.499,4,32,-16,36,21
2020/08/06 07:40:08.537,4,32,-16,36,23
2020/08/06 07:40:08.575,4,32,-16,36,16
2020/08/06 07:40:08.611,4,32,-16,36,12
2020/08/06 07:40:08.648,4,32,-16,36,25
2020/08/06 07:40:08.685,4,32,-16,36,33
2020/08/06 07:40:08.719,4,32,-16,36,21
2020/08/06 07:40:08.759,4,32,-16,36,10
2020/08/06 07:40:08.797,4,32,-16,36,16
2020/08/06 07:40:08.838,4,32,-16,36,16
2020/08/06 07:40:08.879,4,32,-16,36,17
2020/08/06 07:40:08.920,4,32,-16,36,17
2020/08/06 07:40:08.968,4,32,-16,36,13
2020/08/06 07:40:09.016,4,32,-16,36,16
2020/08/06 07:40:09.052,4,32,-16,36,11
2020/08/06 07:40:09.090,4,32,-16,36,14
2020/08/06 07:40:09.136,4,32,-16,36,11
2020/08/06 07:40:09.175,4,32,-16,36,11
2020/08/06 07:40:09.213,4,32,-16,36,20
2020/08/06 07:40:09.249,4,32,-16,36,14
2020/08/06 07:40:09.286,4,32,-16,36,6
2020/08/06 07:40:09.322,4,32,-16,36,17
2020/08/06 07:40:09.363,4,32,-16,36,9
2020/08/06 07:40:09.403,4,32,-16,36,11
2020/08/06 07:40:09.440,4,32,-16,36,20
2020/08/06 07:40:09.474,4,32,-16,36,31
2020/08/06 07:40:09.507,4,32,-16,36,10
2020/08/06 07:40:09.543,4,32,-16,36,8
2020/08/06 07:40:09.585,4,32,-16,36,28
2020/08/06 07:40:09.628,4,32,-16,36,28
2020/08/06 07:40:09.665,4,32,-16,36,14
2020/08/06 07:40:09.701,4,32,-16,36,8
2020/08/06 07:40:09.740,4,32,-16,36,10
2020/08/06 07:40:09.781,4,32,-16,36,23
2020/08/06 07:40:09.829,4,32,-16,36,11
2020/08/06 07:40:09.866,4,32,-16,36,22
2020/08/06 07:40:09.904,4,32,-16,36,12
2020/08/06 07:40:09.939,4,32,-16,36,18
2020/08/06 07:40:09.974,4,32,-16,36,14
2020/08/06 07:40:10.010,4,32,-16,36,6
2020/08/06 07:40:10.047,4,32,-16,36,16
2020/08/06 07:40:10.084,4,32,-16,36,15
2020/08/06 07:40:10.120,4,32,-16,36,12
2020/08/06 07:40:10.162,4,32,-16,36,7
2020/08/06 07:40:10.216,4,32,-16,36,8
2020/08/06 07:40:10.267,4,32,-16,36,7
2020/08/06 07:40:10.304,4,32,-16,36,12
2020/08/06 07:40:10.340,4,32,-16,36,15
2020/08/06 07:40:10.380,4,32,-16,36,8
2020/08/06 07:40:10.420,4,32,-16,36,17
2020/08/06 07:40:10.460,4,32,-16,36,9
2020/08/06 07:40:10.506,4,32,-16,36,17
2020/08/06 07:40:10.557,4,32,-16,36,24
2020/08/06 07:40:10.597,4,32,-16,36,19
2020/08/06 07:40:10.634,4,32,-16,36,11
2020/08/06 07:40:10.671,4,32,-16,36,6
2020/08/06 07:40:10.705,4,32,-16,36,21
2020/08/06 07:40:10.741,4,32,-16,36,19
2020/08/06 07:40:10.776,4,32,-16,36,15
2020/08/06 07:40:10.822,4,32,-16,36,10
2020/08/06 07:40:10.867,4,32,-16,36,35
2020/08/06 07:40:10.903,4,32,-16,36,16
2020/08/06 07:40:10.947,4,32,-16,36,19
2020/08/06 07:40:10.983,4,32,-16,36,21
